Timestamp,Frame_Number,Class_ID,Class_Name,Confidence,Alert_Triggered
2025-10-17 08:50:53,19,0,face,0.876,NO
2025-10-17 08:50:53,35,0,face,0.885,NO
2025-10-17 08:50:54,49,0,face,0.881,NO
2025-10-17 08:50:54,64,0,face,0.887,NO
2025-10-17 08:50:55,79,0,face,0.878,NO
2025-10-17 08:50:55,95,0,face,0.891,NO
2025-10-17 08:50:56,110,0,face,0.889,NO
2025-10-17 08:50:56,124,0,face,0.892,NO
2025-10-17 08:50:57,139,0,face,0.886,NO
2025-10-17 08:50:57,154,0,face,0.890,NO
2025-10-17 08:50:58,168,0,face,0.889,NO
2025-10-17 08:50:58,184,0,face,0.890,NO
2025-10-17 08:50:59,198,0,face,0.889,NO
2025-10-17 08:50:59,214,0,face,0.894,NO
2025-10-17 08:51:00,228,0,face,0.878,NO
2025-10-17 08:51:00,244,0,face,0.889,NO
2025-10-17 08:51:01,258,0,face,0.883,NO
2025-10-17 08:51:01,274,0,face,0.882,NO
2025-10-17 08:51:02,289,0,face,0.887,NO
